"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Uganda","UGA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","287024010.061987","265921485.974803","296880512.141269","286602887.208963","291407769.523469","287038851.396394","297956508.884141","315391367.945157","331119473.310368","312836802.964407","361254805.281805","345220597.27214","454128173.244393","584154969.731326","743157618.741965","962356725.103136","818913361.25453","1034014604.0259","810603349.045241","1046165128.7747","1220726850.43273","1261030874.69529","1559821272.28044","1790396798.69393","1929395038.17736","2163596065.58136","3990541834.55062","3648755402.10012","3321796144.72245","3504136320.83032","3994263431.74677","4271742663.25062","4271840309.31177","4170603023.99086","4337983207.29817","5763212999.04972","6306103866.72316","6578369382.94322","6501401183.92391","6516724300.58435",
"Ukraine","UKR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124825578232.402","103355578795.713","54468390021.0753","48585803885.0954","53638727532.8951","54228753528.8171","63393412831.9971","59970168575.2715","60689810556.8556","59354634777.1572","72115881213.2306","70602908351.9889","75813104455.3582","83862957974.7829","102915374646.55","90376252774.4266","85171853195.6135","87690383151.2531","92694063076.2945","72327274467.392","73999032125.4434","76314723697.6459","72125115676.4892","66772484973.1621","55139419853.2264","47880172307.2416","47009934079.2084","48854708001.2557","48193144657.2472","51711155350.5084","48706716732.9301","43641218192.7054",
"Upper middle income","UMC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4750363297722.66","","","","","","",
"Uruguay","URY","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","830599639.601588","1020724718.62307","876289702.552821","914626838.097614","949860494.634624","1215888386.20955","1078034765.70687","1006007245.13518","1151991241.20721","1150448079.71542","1182198001.18266","1125003230.07609","1104861551.8181","1101372169.38082","1329160868.15791","1582906878.46041","1916073760.69018","2053213380.35608","2142313540.56395","2282936785.30698","2365455482.70815","2511502816.08797","2247300173.21962","2269640921.04776","2140223098.31342","2175812999.58014","2530504756.27787","2316240995.27577","2480814107.17407","2666972952.9436","3032385141.17509","3114913149.0247","3399004583.1921","3692222874.96009","4251375479.31651","4172420949.62973","4601431369.96219","5200616572.19836","5241752534.14065","5062381633.45071","5466951914.68245","5183845437.42026","4837338411.09936","5515567902.25071","6808864061.91826","7897922404.73397","8341445441.9165","8740211043.82111","9485863648.92618","9908372880.41531","10619738616.4672","11236092031.7615","11645289367.1736","11638141737.172","12047197831.8712","11974918857.996","11956101932.2203","12547670500.6034","12331716371.9729","12781312089.2152","10735368800.2781","12282360689.7414",
"United States","USA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","191417354000","194734425000","209913033000","249416514000","269226433000","267502089000","279183370000","285893812000","316070771000","347370271000","384772686000","389462174000","359640956000","350322064000","378883405000","391578501000","421581881000","467655606000","543473298000","606389889000","659885538000","703532021000","752267606000","776827098000","845467973000","932367050000","1008602475000","1128722815000","1155086764000","1212651977000","1313437357000","1240120345000","1215790702000","1241359239000","1360991271000","1455465821000","1593232068000","1732786557000","1832971087000","1680937999000","1897489944000","2033472716000","2115086222000","2177934144000","2262517565000","2268651000000","2277844954000","2375064338000","2441609870000","2453092775000","2128424131000","2257272052000",
"Uzbekistan","UZB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3112897370.47898","3222257618.75232","3326491897.63163","2813376142.08946","2585602806.62601","2822887556.11558","2670704932.07721","2490488666.63591","3149612971.12905","4035676274.87347","4518755986.74474","5278000437.92811","7384695205.50228","10143839602.132","9624925221.38551","10389634563.2667","11916503638.2213","11306452455.3584","12506598534.0844","11619672655.055","11866029001.6632","12382057675.2892","14211686897.3583","15883000022.7151","18454111565.0093","14757927222.1414","16627038790.504",
"St. Vincent and the Grenadines","VCT","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12903732428.5022","15045237518.1774","16024697043.1411","16152581192.4382","15314311682.0165","15370492001.9389","15595213281.6287","14042123121.6675","13467014057.1983","11214626757.1498","2423145904.02327","2026187590.88706","2386185167.23219","1525000000","1836948618.51672","2315959767.32913","1844340765.87494","2058713039.26321","1693540959.76733","",
"Vietnam","VNM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3815984527.77103","4309214786.39646","5595827644.80179","6976416770.50176","7613139781.93147","8831242147.03864","10597490576.4487","13140888314.7929","15243430445.1598","18139682229.7409","22311809142.5831","27019839104.7443","31661978876.9505","34944663418.7008","41915965072.4211","52654709393.4919","62014577695.103","68960201981.5577","77580256449.3799","88208727154.9183","83723262276.0096","90797873935.1751","100416986139.988","115521102695.001","136105268763.402","153227594342.093","174473995760.124","193673070841.857","227088490297.818","254914425634.765","270810949054.65","281812950096.437","320844043684.794",
"Vanuatu","VUT","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158469235.464655","175386664.698334","200848792.9414","215100706.006113","215638108.459534","228127341.477028","247764027.125015","283275581.247046","286177554.495517","315089806.489543","310360664.899442","322441472.052336","320850760.790211","336446179.988476","402181248.090879","397742303.825625","411542798.829465","455545311.71554","138209162.9707","80610368.013084",
"World","WLD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","2163620270867.6","2292669830951.06","2488468481754.15","2757754115265.5","2900349164230.74","2822141355273.22","3087296843088.65","3254902278327.99","3415988051771.74","3625867725709.52","3739744571698.28","3916643808014.85","3924204564867.59","4054297246096.4","4423203111708.81","4616010864444.37","4738807386637.28","5039174233835.09","5445453946891.76","5845385873015.64","6156523235473.77","6325878161625.41","6518660494283.79","6765917862300.5","7367936808269.84","8041994198346.24","8559260861853.61","9414392972452.64","9830581823630.26","10329794916226.4","11553348554248","11626708353423.8","11946731906972.4","12477590911657.2","13755201040899.2","14716112688705.6","16002785637421","17067518234000.5","17581215905507.1","15844741433604.9","17710522460529","18819594746596.6","19321645320237.2","19889766600251.8","20596877985918.2","21280803500656.8","21834590388567.2","22987796405927.6","23988060082406.3","24261371240073.8","22087490177775.8","24151842625310.2",
"Samoa","WSM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221000151.062037","223684814.615909","253827999.042283","273501712.032825","263460721.019063","320788603.434362","254989274.941383","110371988.739739",
"Kosovo","XKX","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","664346067.800918","794554567.373921","1012821382.38404","1298629541.46297","1324996456.74709","1305451307.99456","1387914214.89073","1413499389.77033","1560206369.82568","1872489485.16973","2042273428.85711","2196540655.75909","1557512227.58755","2753043690.23859",
"Yemen, Rep.","YEM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50441514985.9784","44534841386.0925","37369263716.7218","35226173080.8271","33782996317.9102","7776595655.82609","6696452118.7531","3682398255.41142","5493244360.3877","","","",
"South Africa","ZAF","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","21445881402.5897","22963053008.8544","24907730555.9695","26806841977.3032","28129828166.2968","28991271067.4708","29388347306.4224","30803171590.5794","32081611205.6593","32327009497.5178","33212137372.8501","34235689020.9949","35262926741.277","33435811367.2191","31800136463.0962","31431529249.3746","32782906036.5313","34291607519.5872","35422133686.778","36074176319.7315","36073078340.797","34142047103.2963","33239037856.7452","32797415043.88","33671876838.1344","37065023881.0419","35697177409.8677","37356772569.3492","40408761871.8973","41290125248.0256","41110997827.5703","40475660159.8344","42698126377.3754","47129783784.4197","48301328923.118","53584240449.544","57444357266.6599","60486457112.1586","62449973115.2016","63237497078.5918","68494786027.4338","70133784553.005","70827606084.3719","70905003239.0379","72914258730.8932","79160981859.8195","85068576289.9292","91728013646.3097","93149643697.9931","77292015324.6489","83257419388.7395","85762171370.9836","86716130377.1558","89953221305.497","93233173166.9634","96085897668.3633","96477456202.4046","96213845051.6442","98851218328.9914","95445579418.7135","84122958380.107","92524191962.4852",
